label,x,y
WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,-4.080236330655116,3.4896509108444937
WP_CILIARY_LANDSCAPE,11.944015622872842,2.1863040116895274
WP_CILIOPATHIES,-6.7660227489707045,1.3361728839946037
WP_CIRCADIAN_RHYTHM_GENES,2.224717459730135,-1.3743156126541418
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM,1.6025406684086603,0.19326424856723812
WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,16.702299500901166,3.543531866356252
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,0.6465945655644807,-4.491597613683612
WP_CODEINE_AND_MORPHINE_METABOLISM,9.125768700743754,15.71875441916883
WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME,6.298317966361076,3.4372943397046782
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,1.8538428379746994,-1.6765185573359285
WP_COMPLEMENT_ACTIVATION,10.105918924473304,17.6253373820524
WP_COMPLEMENT_AND_COAGULATION_CASCADES,11.458903636856741,16.555765359443722
WP_COMPLEMENT_SYSTEM,15.867765839414002,7.8478663524842736
WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,16.982974828343814,-2.0077487868675656
WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,20.959517915149675,5.83857273177447
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,10.35869205771432,14.480799405700346
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,-4.244465801762202,7.679587116794232
WP_CONVERSION_OF_ANGIOTENSINOGEN_TO_ANGIOTENSIN_II,-5.686089529344306,-4.052449347192674
WP_COPPER_HOMEOSTASIS,13.023195222571136,0.021949759577791383
WP_CORI_CYCLE,15.675931788784059,11.521714029861608
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY,9.103443707043969,-6.925753389658668
WP_COVID19_ADVERSE_OUTCOME_PATHWAY,-2.9843579290799225,2.121347924866299
WP_COVID19_AND_ENDOTHELIAL_CELL_SENESCENCE,2.6754870529995243,-2.1951708677993014
WP_COVID19_THROMBOSIS_AND_ANTICOAGULATION,8.81633078181929,18.138915345917983
WP_CREATINE_PATHWAY,19.669978598371515,16.108380513449593
WP_CYSTEINE_AND_METHIONINE_CATABOLISM,10.417245306530624,15.54373870600276
WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,-5.784971266894768,6.439941855848006
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,11.278317039497932,19.068437697003525
WP_CYTOSINE_METHYLATION,7.38165699335813,1.7000660574111455
WP_CYTOSOLIC_DNASENSING_PATHWAY,6.117912582535256,-8.1265190063864
WP_DDX1_AS_A_REGULATORY_COMPONENT_OF_THE_DROSHA_MICROPROCESSOR,2.841462197635616,0.5093533915496745
WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,18.921598885189546,9.537059298802205
WP_DEREGULATION_OF_RAB_AND_RAB_EFFECTOR_GENES_IN_BLADDER_CANCER,-8.90369319140897,0.8122163778754392
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,-4.913672030707078,5.677691332624336
WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,-1.3800996686641522,3.0980353947900245
WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM,-6.337237642658493,-0.26773186660557663
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,-7.946181529933279,-1.6909803596325732
WP_DISORDERS_IN_KETOLYSIS,10.750373349662485,14.051414432017646
WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS,11.730340732350307,16.293902505436687
WP_DISORDERS_OF_BILE_ACID_SYNTHESIS_AND_BILIARY_TRANSPORT,9.206084399963917,15.112604400300672
WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT,9.559177504213842,2.282825066080243
WP_DISORDERS_OF_FRUCTOSE_METABOLISM,10.731224140096245,15.976955631288664
WP_DISORDERS_OF_GALACTOSE_METABOLISM,15.225685452244512,10.161256764663996
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,-8.175723519763443,0.20042843270030908
WP_DNA_DAMAGE_RESPONSE,6.703241377692907,2.3391425544399325
WP_DNA_DAMAGE_RESPONSE_ONLY_ATM_DEPENDENT,8.627116405364518,-5.185438833636708
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR,3.978765916959768,3.176108254919567
WP_DNA_IRDOUBLE_STRAND_BREAKS_AND_CELLULAR_RESPONSE_VIA_ATM,5.0867869191932344,2.573101677358454
WP_DNA_MISMATCH_REPAIR,7.367473554033351,7.379948223601949
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK,7.048548506943252,1.196890008690232
WP_DNA_REPLICATION,7.281823870898837,3.367837636694757
WP_DOPAMINERGIC_NEUROGENESIS,-3.5853484285317063,6.173601044454012
WP_DOPAMINE_METABOLISM,15.659033484805583,7.319631212333953
WP_DRAVET_SYNDROME,-7.460165819569309,1.75227158694674
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,8.381370966182823,13.47464120659869
WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,21.192138139253036,12.887615533848082
WP_DYRK1A,7.535501994430282,-2.9996351805863517
WP_EBOLA_VIRUS_INFECTION_IN_HOST,18.922689788153775,-1.9452071120426668
WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,18.60572354401457,4.681766392608069
WP_ECTODERM_DIFFERENTIATION,-1.2757828581068058,-3.3111866639774696
WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,-7.651902299136712,-0.05593263299322092
WP_EFFECTS_OF_NITRIC_OXIDE,0.9484907276546732,1.1480262902468479
WP_EFFECT_OF_INTESTINAL_MICROBIOME_ON_ANTICOAGULANT_RESPONSE_OF_VITAMIN_K_ANTAGONISTS,9.499379098072874,10.145635138782076
WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME,12.690943004769508,8.104539911175456
WP_EGFEGFR_SIGNALING_PATHWAY,13.940405530364428,-4.78640760967795
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE,12.96868353897074,-5.152640263667492
WP_EICOSANOID_METABOLISM_VIA_CYCLOOXYGENASES_COX,5.402091096605034,-0.6757136855993662
WP_EICOSANOID_METABOLISM_VIA_CYTOCHROME_P450_MONOOXYGENASES_PATHWAY,9.381081750204064,14.737247252311898
WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX,5.234078834386099,0.50470576620191
WP_EICOSANOID_SYNTHESIS,-3.7467047300336405,1.5227051411439294
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,15.173695021065914,18.703290587002524
WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,-1.7225535405673482,-3.4265016652381903
WP_ENDOCHONDRAL_OSSIFICATION,-1.657293370076269,-1.7660462947328892
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS,-1.282739657101059,-0.07916739399088467
WP_ENDODERM_DIFFERENTIATION,-0.4585578053006056,-1.3455401949490964
WP_ENDOMETRIAL_CANCER,12.792442401140418,-1.606258005257354
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,14.818237109199561,4.08864826752923
WP_ENDOTHELIN_PATHWAYS,-1.7004847296294325,-6.596726638381646
WP_ENERGY_METABOLISM,9.635601363433382,-0.7260197895990278
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,14.824642139858696,-3.6767390223449263
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,3.492958082970532,-6.004559914368169
WP_EPO_RECEPTOR_SIGNALING,18.969739009851295,0.7019499029099932
WP_ERBB_SIGNALING_PATHWAY,6.325179836441249,-5.459365192568546
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE,2.843700080166804,-3.702601388106771
WP_ESTROGEN_METABOLISM_WP5276,9.10576605709636,8.992969800771315
WP_ESTROGEN_METABOLISM_WP697,6.526389857392853,9.148978836352349
WP_ESTROGEN_RECEPTOR_PATHWAY,10.017596322989045,12.842596915218394
WP_ESTROGEN_SIGNALING_PATHWAY,18.182297393273867,0.9299880640765871
WP_ETHANOL_EFFECTS_ON_HISTONE_MODIFICATIONS,11.126844509992084,2.232501696457747
WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1,17.64446286988149,15.266008996562949
WP_ETHER_LIPID_BIOSYNTHESIS,10.792015786528419,-2.1182045320151164
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION,11.150033442657225,5.251913067656996
WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,-4.323543368383192,1.9667243740560623
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,18.080424320586033,11.707674499411961
WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS,3.131924837695679,0.4476555904522213
WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,8.304984398884287,-7.225364790905885
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,20.56721765438792,7.870990810361048
WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,-1.2889563692513548,2.5389144861476503
WP_FACTORS_AND_PATHWAYS_AFFECTING_INSULINLIKE_GROWTH_FACTOR_IGF1AKT_SIGNALING,4.949380446138301,-3.901651647835039
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,12.620620340941251,15.298053095616122
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,12.82955014147505,14.95274209421193
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,13.701650077753094,13.588941577261249
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,10.542544687425773,9.73462195040597
WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_5,13.720215693724699,14.184022780809025
WP_FAMILIAL_PARTIAL_LIPODYSTROPHY,10.774175070288674,-0.15156535015021147
WP_FARNESOID_X_RECEPTOR_PATHWAY,9.296196459914452,14.419511272702598
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,14.136663609092032,3.6329261678554814
WP_FATTY_ACID_BETAOXIDATION,13.492809016804198,15.03063480043722
WP_FATTY_ACID_BIOSYNTHESIS,12.754084103274336,17.529523370635367
WP_FATTY_ACID_OMEGAOXIDATION,8.521415034841533,14.955869472216415
WP_FATTY_ACID_TRANSPORTERS,4.915816026360907,-2.0338553509899038
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11.731387746717422,7.479989126425618
WP_FERROPTOSIS,15.021014692998424,13.155691836254542
WP_FGF23_SIGNALING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS,-1.8938605549859198,-3.049373937548281
WP_FGFR3_SIGNALING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION,15.308029821095035,-4.607116432796875
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY,18.325218099567707,-2.617023328675679
WP_FLUOROACETIC_ACID_TOXICITY,12.27092788159366,18.210680052400036
WP_FLUOROPYRIMIDINE_ACTIVITY,10.934989164622744,7.959998402888834
WP_FOCAL_ADHESION,8.917947328362773,-8.56828369939836
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY,3.878549788848171,-7.5509236734875325
WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,10.23167222586482,10.132769019241486
WP_FOLATE_METABOLISM,16.020016608181777,8.103078553377674
WP_FOLLICLE_STIMULATING_HORMONE_FSH_SIGNALING_PATHWAY,5.626393439689693,-5.211745207992408
WP_FOXA2_PATHWAY,10.762285713466458,15.200447804251459
WP_FOXP3_IN_COVID19,0.0049492822314993745,2.1189116519100546
WP_FRAGILE_X_SYNDROME,4.895542452875495,-2.9983834405458865
WP_FTO_OBESITY_VARIANT_MECHANISM,-6.301436967166048,5.747860594661071
WP_G13_SIGNALING_PATHWAY,16.624370872914294,-1.3184567239217182
WP_G1_TO_S_CELL_CYCLE_CONTROL,6.294385077715444,3.7984750791879023
WP_GABA_METABOLISM_AKA_GHB,9.142576085358217,1.6133637261734342
WP_GABA_RECEPTOR_SIGNALING,-8.418579352535524,0.4681792068829545
WP_GALANIN_RECEPTOR_PATHWAY,4.886904398927468,-7.449723028318444
WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES,10.626304178743789,2.912364921480871
WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,-4.717721050657729,-5.890544195610772
WP_GANGLIO_SPHINGOLIPID_METABOLISM,-5.915755857612888,4.936435075364121
WP_GASTRIC_ACID_PRODUCTION,-5.942066290729291,9.551376720993245
WP_GASTRIC_CANCER_NETWORK_1,2.939479037099146,3.4534934779185846
WP_GASTRIC_CANCER_NETWORK_2,7.177337702181121,3.804694297319413
WP_GASTRIN_SIGNALING_PATHWAY,19.267801408343356,0.4905115649491075
WP_GDNFRET_SIGNALING_AXIS,-8.089689179117814,2.6872063930037173
WP_GENES_ASSOCIATED_WITH_THE_DEVELOPMENT_OF_RHEUMATOID_ARTHRITIS,-3.493101743932324,3.4263222398372113
WP_GENES_CONTROLLING_NEPHROGENESIS,-5.171063487569208,0.45254793983245173
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,-4.928773787490801,-4.123358876574467
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES,-5.9269192357055305,2.9667866791767716
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,12.617861251412982,-9.315744698003636
WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS,-5.225242054873443,3.4481616367949615
WP_GLIAL_CELL_DIFFERENTIATION,-3.0486376288174357,-2.242164325755912
WP_GLIOBLASTOMA_SIGNALING_PATHWAYS,9.882782479613534,-5.083949527325771
WP_GLUCOCORTICOID_BIOSYNTHESIS,8.495142876885637,10.739555339495139
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,13.739693984462242,-5.832342272208777
WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS,11.972240510410934,-6.851215232560655
WP_GLUCURONIDATION,10.65687007491574,9.198749326913486
WP_GLUTATHIONE_METABOLISM,17.450025545892345,9.185165126224422
WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS,10.347242551124893,7.500488463625231
WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,10.091506617612433,2.1911127495206064
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,12.894420247073962,1.4019414537526522
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,16.47374511675244,8.549201923837385
WP_GLYCOLYSIS_IN_SENESCENCE,18.44363535108993,17.130502571229364
WP_GLYCOSAMINOGLYCAN_DEGRADATION,12.334975784269549,2.822665982431696
WP_GLYCOSPHINGOLIPID_METABOLISM,0.8954474114616142,-2.977886634753518
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS,14.830937352056322,7.6433420982805815
WP_GLYOXYLATE_METABOLISM,8.96032845225569,16.119828999975105
WP_GPCRS_CLASS_A_RHODOPSINLIKE,-6.903347957070553,10.075430068118251
WP_GPCRS_CLASS_B_SECRETINLIKE,-7.727625877049036,6.1779113067091025
WP_GPCRS_CLASS_C_METABOTROPIC_GLUTAMATE_PHEROMONE,-8.617518352722392,7.194933154780536
WP_GPCRS_OTHER,-8.417253935125691,8.102835414248027
WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,-4.162274382067206,-1.494419605710394
WP_GPR40_PATHWAY,-6.81283722645587,1.6351633657067044
WP_G_PROTEIN_SIGNALING_PATHWAYS,-1.844251677796392,-5.26849510535357
WP_H19_ACTION_RBE2F1_SIGNALING_AND_CDKBETACATENIN_ACTIVITY,20.572853419660127,1.124612960369993
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3,-6.474080620820245,0.6784585225429907
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3,-1.38376051024505,-4.488794223516804
WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,13.701472310975232,-1.3035055691773574
WP_HEART_DEVELOPMENT,-2.907204865551429,0.24064900674739206
WP_HEDGEHOG_SIGNALING_PATHWAY_WP4249,-3.605107408623921,-1.4843821959707117
WP_HEDGEHOG_SIGNALING_PATHWAY_WP47,-3.4589961041246395,-1.954076139583312
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,-3.899469151007673,2.7228367740396884
WP_HEMATOPOIETIC_STEM_CELL_GENE_REGULATION_BY_GABP_ALPHABETA_COMPLEX,6.943403025866214,-5.965316021285407
WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS,14.76290186285799,9.914119287470843
WP_HEME_BIOSYNTHESIS,14.527238405907458,10.467339903121198
WP_HEPATITIS_B_INFECTION,14.093019632216624,-6.244205787593551
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,19.782448096803684,-0.4903738468360272
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,20.5142156818712,7.515886652743152
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,18.970211090040497,8.484762352834329
WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,9.726624955749594,8.930799945747664
WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,17.298244168139938,14.618519922317793
WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2,17.02275140286141,12.79400860758549
WP_HIPPOCAMPAL_SYNAPTOGENESIS_AND_NEUROGENESIS,-8.74354809613933,0.4426115716060232
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,1.3984041608823903,-7.89060106343578
WP_HIPPOYAP_SIGNALING,15.008516426831159,-0.2422159872603713
WP_HIPPO_SIGNALING_REGULATION_PATHWAYS,1.4388730187520382,-6.144496033980088
WP_HISTONE_MODIFICATIONS,3.808552297222066,-0.4941917623021167
WP_HOMOLOGOUS_RECOMBINATION,2.196103190006705,1.3517915827357496
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,15.14541930479883,-2.173690757933079
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_AUTOPHAGY,11.189813033118755,0.18216720075660603
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION,20.336929204847866,4.570215717668384
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,20.761140757889468,4.613897132865368
WP_HYPERTROPHY_MODEL,1.9338130854477869,-6.618922342392353
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE,16.26412492233838,-7.0645896711474805
WP_HYPOTHETICAL_CRANIOFACIAL_DEVELOPMENT_PATHWAY,-1.077927609453997,-2.8472213558082093
WP_ID_SIGNALING_PATHWAY,11.175997207599627,-6.577340989624285
WP_IL10_ANTIINFLAMMATORY_SIGNALING_PATHWAY,19.99143273466155,-0.15065412641143394
WP_IL17_SIGNALING_PATHWAY,4.6673157667823135,-5.5634264023965425
WP_IL18_SIGNALING_PATHWAY,16.090666625695,-3.9720152983709767
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY,11.46282983264469,-9.946552920220773
WP_IL1_SIGNALING_PATHWAY,17.29030073285096,2.410553575112174
WP_IL2_SIGNALING_PATHWAY,20.46933415545559,-0.7719989436319662
WP_IL3_SIGNALING_PATHWAY,18.36724164964598,-4.849135451434938
WP_IL4_SIGNALING_PATHWAY,20.545733281264027,0.10036749473972245
WP_IL5_SIGNALING_PATHWAY,17.08852029437567,-2.713901059232648
WP_IL6_SIGNALING_PATHWAY,22.021756558139217,8.655774281936525
WP_IL7_SIGNALING_PATHWAY,20.57471499402511,-0.4692957445230824
WP_IL9_SIGNALING_PATHWAY,19.39562155061626,3.5017058728279995
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA,13.401129827502183,-6.228603784291201
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,-3.7716045345479183,3.4608804090803034
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,21.338102674851623,5.071082255936104
WP_INCLUSION_BODY_MYOSITIS,11.573089872189758,-4.86711168992857
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,-3.3838356410845285,2.4346801096005737
WP_INFLAMMATORY_RESPONSE_PATHWAY,5.797366218574039,-10.454619114858199
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,10.225055901998422,-0.7017854079997249
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,18.923374118235508,12.454383694597816
WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,13.606635218502618,-2.516811701342971
WP_INSULIN_SIGNALING,11.366508117064468,-4.139434025893867
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,14.878774604527381,9.198644574567098
WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,15.244561922522255,9.196905811708513
WP_INTEGRATED_CANCER_PATHWAY,6.14420163743131,2.298340843211478
WP_INTEGRINMEDIATED_CELL_ADHESION,8.24872116757248,-8.085319869057862
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,3.0553447414931356,-10.045939282324298
WP_INTERACTIONS_BETWEEN_LOXL4_AND_OXIDATIVE_STRESS_PATHWAY,20.15832063229891,4.948860461585273
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,-1.9350992671300238,1.8185643483918787
WP_INTERACTOME_OF_POLYCOMB_REPRESSIVE_COMPLEX_2_PRC2,8.528859522633654,3.0675019862106834
WP_INTERFERON_TYPE_I_SIGNALING_PATHWAYS,17.804643481633533,-4.740660635000257
WP_INTERLEUKIN11_SIGNALING_PATHWAY,19.677412689853572,0.7185504341761978
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,19.66363824053106,4.764006326412724
WP_INTERLEUKIN1_INDUCED_ACTIVATION_OF_NFKB,13.448205651480817,-0.8524123176329619
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,5.335199973284596,-6.994642528026122
WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,2.8729463655611767,-0.8788124401859635
WP_IRINOTECAN_PATHWAY,9.708125732188627,14.118622143639497
WP_IRON_METABOLISM_IN_PLACENTA,14.011404513156096,13.871001021693111
WP_JOUBERT_SYNDROME,-4.694279755209106,-4.455854389631614
WP_KALLMANN_SYNDROME,-3.8333896453076663,-1.3098044900272605
WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS,10.269333401605923,7.93013960823867
WP_KETOGENESIS_AND_KETOLYSIS,15.215717716354384,9.511840492397207
WP_KININKALLIKREIN_PATHWAY,12.265168530091245,14.947156738989008
WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY,-2.8199242361487236,-4.520038689896995
WP_KIT_RECEPTOR_SIGNALING_PATHWAY,15.002562744386687,-5.874738158781232
WP_KREBS_CYCLE_DISORDERS,14.17389716709336,16.54648510022783
WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE,9.49754488449549,1.312728368592988
WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM,-6.519886999331921,6.853612346555754
WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT,7.857224811446251,-6.969890667901608
WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,15.096519423898144,-4.9727828277836394
WP_LEPTININSULIN_SIGNALING_OVERLAP,5.662800755953964,-7.23349456751313
WP_LEPTIN_AND_ADIPONECTIN,16.162069009400742,9.049902558395925
WP_LEPTIN_SIGNALING_PATHWAY,19.537420651843686,4.440904914876479
WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM,11.311125858189113,12.771923729817173
WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS,17.970073340874308,-4.403964876263915
WP_LEUKOTRIENE_METABOLIC_PATHWAY,8.65145572524592,-10.580752934166783
WP_LINOLEIC_ACID_METABOLISM_AFFECTED_BY_SARSCOV2,13.30149969266099,12.220538234589746
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS,-3.05161161131249,-1.6794393129920104
WP_LIPID_METABOLISM_PATHWAY,10.78146407306423,0.827298875919529
WP_LIPID_PARTICLES_COMPOSITION,11.8293557912832,17.02134314215977
WP_LIVER_X_RECEPTOR_PATHWAY,9.721202926790912,16.406883031783412
WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE,21.35366644154814,9.035897076222867
WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,-1.8785121683816697,-2.1246195083000794
WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,-0.946039576936073,-6.858229889939736
WP_LUNG_FIBROSIS,-2.276098352052111,1.178661122873268
WP_MACROPHAGE_MARKERS,17.695703983192747,-5.882931266325198
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,-8.438134858380796,3.6653799091068255
WP_MALE_INFERTILITY,-4.098708888490905,-4.999438644182334
WP_MALIGNANT_PLEURAL_MESOTHELIOMA,1.8135778817407027,-7.0167528998344455
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT,-4.8899590321499975,3.015257509278501
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4,9.793490493051742,-8.697113737560569
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_INVOLUTION_STAGE_4_OF_4,19.202220285845044,14.583539154492723
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,2.4963314706518855,-2.618004653311503
WP_MAMMARY_GLAND_DEVELOPMENT_PATHWAY_PUBERTY_STAGE_2_OF_4,11.683680747647404,-8.741863737011004
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,10.25111465277396,-6.33421970476418
WP_MAPK_AND_NFKB_SIGNALING_PATHWAYS_INHIBITED_BY_YERSINIA_YOPJ,17.903995331241553,-0.30636562770313175
